https://open.spotify.com/track/5smaUuzvwMXtiuBPvzVBLE,0.783,0.36,0,-7.947,0,0.1,0.0474,0.00795,0.0862,0.412,74.999,audio_features,5smaUuzvwMXtiuBPvzVBLE,spotify:track:5smaUuzvwMXtiuBPvzVBLE,https://api.spotify.com/v1/audio-analysis/5smaUuzvwMXtiuBPvzVBLE,207090,4
https://open.spotify.com/track/1gaK2od5J8GX6KecOaWm4d,0.668,0.807,9,-4.681,0,0.0612,0.0696,0,0.0625,0.828,113.896,audio_features,1gaK2od5J8GX6KecOaWm4d,spotify:track:1gaK2od5J8GX6KecOaWm4d,https://api.spotify.com/v1/audio-analysis/1gaK2od5J8GX6KecOaWm4d,206316,4
https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ,0.897,0.448,1,-8.874,1,0.0766,0.000725,1.17e-05,0.365,0.316,145.971,audio_features,2nYwV62UABTH0NanrwVIdQ,spotify:track:2nYwV62UABTH0NanrwVIdQ,https://api.spotify.com/v1/audio-analysis/2nYwV62UABTH0NanrwVIdQ,204787,4
https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T,0.748,0.884,10,-3.556,1,0.0501,0.0902,0,0.361,0.678,95.046,audio_features,4z3GJkrtH97Bj6fRta983T,spotify:track:4z3GJkrtH97Bj6fRta983T,https://api.spotify.com/v1/audio-analysis/4z3GJkrtH97Bj6fRta983T,193159,4
https://open.spotify.com/track/1J0iYsJuVhqfDhBoSLuO9A,0.689,0.713,11,-4.34,0,0.0398,0.505,0,0.0846,0.922,155.04,audio_features,1J0iYsJuVhqfDhBoSLuO9A,spotify:track:1J0iYsJuVhqfDhBoSLuO9A,https://api.spotify.com/v1/audio-analysis/1J0iYsJuVhqfDhBoSLuO9A,155655,4
https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,0.739,0.688,9,-10.246,1,0.157,0.551,0.00118,0.101,0.582,169.829,audio_features,6SIrNxmmdbv1KUbFBu1PaN,spotify:track:6SIrNxmmdbv1KUbFBu1PaN,https://api.spotify.com/v1/audio-analysis/6SIrNxmmdbv1KUbFBu1PaN,231602,4
https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG,0.746,0.647,8,-6.388,1,0.052,0.007,0,0.156,0.196,112.015,audio_features,53mrVsi49rLHIaKBiSvElG,spotify:track:53mrVsi49rLHIaKBiSvElG,https://api.spotify.com/v1/audio-analysis/53mrVsi49rLHIaKBiSvElG,233705,3
https://open.spotify.com/track/2RwmsAOxtiRezQPmvyejb8,0.782,0.559,1,-7.545,1,0.258,0.00746,1.74e-05,0.232,0.076,156.018,audio_features,2RwmsAOxtiRezQPmvyejb8,spotify:track:2RwmsAOxtiRezQPmvyejb8,https://api.spotify.com/v1/audio-analysis/2RwmsAOxtiRezQPmvyejb8,211960,4
https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb,0.708,0.56,9,-7.132,1,0.129,0.0668,0,0.111,0.411,163.043,audio_features,3rgjBiAMVGnxmsTDmUy8vb,spotify:track:3rgjBiAMVGnxmsTDmUy8vb,https://api.spotify.com/v1/audio-analysis/3rgjBiAMVGnxmsTDmUy8vb,230520,4
https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2,0.664,0.576,7,-5.395,0,0.0349,0.0073,6.28e-05,0.0912,0.121,134.934,audio_features,61HHDBLqF3AmSvLfHKNGd2,spotify:track:61HHDBLqF3AmSvLfHKNGd2,https://api.spotify.com/v1/audio-analysis/61HHDBLqF3AmSvLfHKNGd2,233293,4
https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0,0.0404,0.279,134.009,audio_features,6WbADFqMvR8N5u0BvtsWQE,spotify:track:6WbADFqMvR8N5u0BvtsWQE,https://api.spotify.com/v1/audio-analysis/6WbADFqMvR8N5u0BvtsWQE,181673,4
https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,0.576,0.39,10,-7.202,1,0.0297,0.491,0,0.111,0.319,73.433,audio_features,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/audio-analysis/0jdny0dhgjUwoIp5GkqEaA,230267,4
https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,0.655,0.666,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,audio_features,2OALaHcDdKkjYEpAr0Qzab,spotify:track:2OALaHcDdKkjYEpAr0Qzab,https://api.spotify.com/v1/audio-analysis/2OALaHcDdKkjYEpAr0Qzab,181812,4
https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,audio_features,31MkGwj0SWgZaTvEt5Hgxv,spotify:track:31MkGwj0SWgZaTvEt5Hgxv,https://api.spotify.com/v1/audio-analysis/31MkGwj0SWgZaTvEt5Hgxv,271520,4
https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,audio_features,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,180823,4
https://open.spotify.com/track/09KlDlkOYuC5x6hOaM7vaP,0.738,0.525,1,-6.298,0,0.0371,0.00339,0,0.351,0.13,124.008,audio_features,09KlDlkOYuC5x6hOaM7vaP,spotify:track:09KlDlkOYuC5x6hOaM7vaP,https://api.spotify.com/v1/audio-analysis/09KlDlkOYuC5x6hOaM7vaP,189440,4
https://open.spotify.com/track/12ip0ceCeszDTDFxDY1AXJ,0.826,0.466,4,-7.521,0,0.0425,0.0351,0.0092,0.0833,0.548,124.95,audio_features,12ip0ceCeszDTDFxDY1AXJ,spotify:track:12ip0ceCeszDTDFxDY1AXJ,https://api.spotify.com/v1/audio-analysis/12ip0ceCeszDTDFxDY1AXJ,207546,4
https://open.spotify.com/track/5WEqjIUHkwZ5h3DSE7F9bM,0.701,0.717,7,-4.367,0,0.056,0.0181,0.00599,0.0713,0.666,109.999,audio_features,5WEqjIUHkwZ5h3DSE7F9bM,spotify:track:5WEqjIUHkwZ5h3DSE7F9bM,https://api.spotify.com/v1/audio-analysis/5WEqjIUHkwZ5h3DSE7F9bM,159864,4
https://open.spotify.com/track/6mzTuMlbCgEtoCitsszlqP,0.785,0.495,11,-8.865,1,0.0946,0.305,4.82e-06,0.0936,0.586,109.992,audio_features,6mzTuMlbCgEtoCitsszlqP,spotify:track:6mzTuMlbCgEtoCitsszlqP,https://api.spotify.com/v1/audio-analysis/6mzTuMlbCgEtoCitsszlqP,185455,4
https://open.spotify.com/track/1nxufatvWIGPPBtPACXzu8,0.479,0.929,9,-3.461,1,0.141,0.0357,0.125,0.148,0.606,179.912,audio_features,1nxufatvWIGPPBtPACXzu8,spotify:track:1nxufatvWIGPPBtPACXzu8,https://api.spotify.com/v1/audio-analysis/1nxufatvWIGPPBtPACXzu8,185813,4
https://open.spotify.com/track/1g1TeDflB6atAy7HKwrzXu,0.515,0.847,5,-2.951,1,0.039,0.00369,6.66e-05,0.293,0.645,168.104,audio_features,1g1TeDflB6atAy7HKwrzXu,spotify:track:1g1TeDflB6atAy7HKwrzXu,https://api.spotify.com/v1/audio-analysis/1g1TeDflB6atAy7HKwrzXu,217547,4
https://open.spotify.com/track/1kJtfldK9F7XmsSiSNlbth,0.743,0.765,5,-3.586,0,0.0389,0.0438,0.0416,0.667,0.338,114.991,audio_features,1kJtfldK9F7XmsSiSNlbth,spotify:track:1kJtfldK9F7XmsSiSNlbth,https://api.spotify.com/v1/audio-analysis/1kJtfldK9F7XmsSiSNlbth,196360,4
https://open.spotify.com/track/1JuChOEPH0Rceq573FGQSK,0.488,0.538,6,-4.974,1,0.076,0.147,0,0.305,0.38,67.037,audio_features,1JuChOEPH0Rceq573FGQSK,spotify:track:1JuChOEPH0Rceq573FGQSK,https://api.spotify.com/v1/audio-analysis/1JuChOEPH0Rceq573FGQSK,205600,4
https://open.spotify.com/track/6TG4IZt8i47CFbMoVFVSbh,0.662,0.847,1,-3.06,0,0.0502,0.168,0,0.266,0.493,112.095,audio_features,6TG4IZt8i47CFbMoVFVSbh,spotify:track:6TG4IZt8i47CFbMoVFVSbh,https://api.spotify.com/v1/audio-analysis/6TG4IZt8i47CFbMoVFVSbh,204362,4
https://open.spotify.com/track/33z5crv3IO5U2BOi8xod92,0.814,0.635,7,-6.609,0,0.0809,0.0935,0,0.0892,0.784,87.581,audio_features,33z5crv3IO5U2BOi8xod92,spotify:track:33z5crv3IO5U2BOi8xod92,https://api.spotify.com/v1/audio-analysis/33z5crv3IO5U2BOi8xod92,200774,4
https://open.spotify.com/track/2hPLfPxvRUfXKNGD3VcJnT,0.792,0.668,6,-5.67,0,0.0742,0.24,0.371,0.142,0.242,109.956,audio_features,2hPLfPxvRUfXKNGD3VcJnT,spotify:track:2hPLfPxvRUfXKNGD3VcJnT,https://api.spotify.com/v1/audio-analysis/2hPLfPxvRUfXKNGD3VcJnT,157153,4
https://open.spotify.com/track/3zDNvfOirISKzV3I6tSRN1,0.689,0.713,11,-4.34,0,0.0398,0.505,0,0.0846,0.922,155.04,audio_features,3zDNvfOirISKzV3I6tSRN1,spotify:track:3zDNvfOirISKzV3I6tSRN1,https://api.spotify.com/v1/audio-analysis/3zDNvfOirISKzV3I6tSRN1,155655,4
https://open.spotify.com/track/66gNNRsKkmECPQUrvpMQtS,0.726,0.705,6,-4.458,1,0.0636,0.247,0,0.409,0.39,120.053,audio_features,66gNNRsKkmECPQUrvpMQtS,spotify:track:66gNNRsKkmECPQUrvpMQtS,https://api.spotify.com/v1/audio-analysis/66gNNRsKkmECPQUrvpMQtS,231106,4
https://open.spotify.com/track/0ZiRSqlSsDlY0UyDYU9CTE,0.66,0.745,7,-5.499,1,0.0307,0.0294,0.0002,0.0831,0.828,130.074,audio_features,0ZiRSqlSsDlY0UyDYU9CTE,spotify:track:0ZiRSqlSsDlY0UyDYU9CTE,https://api.spotify.com/v1/audio-analysis/0ZiRSqlSsDlY0UyDYU9CTE,157080,4
https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,0.791,0.866,6,-4.236,1,0.0497,0.248,5.29e-06,0.0696,0.71,96.011,audio_features,3VClLWqNn80Llv0PJOsKgr,spotify:track:3VClLWqNn80Llv0PJOsKgr,https://api.spotify.com/v1/audio-analysis/3VClLWqNn80Llv0PJOsKgr,217080,4
https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va,0.743,0.733,8,-5.337,1,0.0375,0.00402,0,0.304,0.622,104.977,audio_features,7iNIg7XDEaYECfWD5dJ9Va,spotify:track:7iNIg7XDEaYECfWD5dJ9Va,https://api.spotify.com/v1/audio-analysis/7iNIg7XDEaYECfWD5dJ9Va,189467,4
https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,0.744,0.739,8,-5.35,1,0.0387,0.00459,0,0.306,0.649,104.99,audio_features,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,https://api.spotify.com/v1/audio-analysis/7nZmah2llfvLDiUjm0kiyz,189467,4
https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,0.614,0.598,10,-6.335,0,0.0561,0.00543,0,0.1,0.565,105.803,audio_features,5XQMr19TL7Mfksq9zihbOu,spotify:track:5XQMr19TL7Mfksq9zihbOu,https://api.spotify.com/v1/audio-analysis/5XQMr19TL7Mfksq9zihbOu,129478,4
https://open.spotify.com/track/0B48113ZG9UfkWWt7qD9xX,0.551,0.869,9,-5.043,1,0.0606,0.00124,3.03e-05,0.164,0.297,121.91,audio_features,0B48113ZG9UfkWWt7qD9xX,spotify:track:0B48113ZG9UfkWWt7qD9xX,https://api.spotify.com/v1/audio-analysis/0B48113ZG9UfkWWt7qD9xX,248782,4
https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE,0.527,0.907,4,-3.09,0,0.11,0.154,0,0.0993,0.664,93.813,audio_features,3zoYkqS4y2BsGVShPL2nTE,spotify:track:3zoYkqS4y2BsGVShPL2nTE,https://api.spotify.com/v1/audio-analysis/3zoYkqS4y2BsGVShPL2nTE,188797,4
https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja,0.89,0.633,11,-5.475,1,0.168,0.0232,0.000343,0.0993,0.425,139.948,audio_features,1HTtUBEY3tuw2btgwwI2Ja,spotify:track:1HTtUBEY3tuw2btgwwI2Ja,https://api.spotify.com/v1/audio-analysis/1HTtUBEY3tuw2btgwwI2Ja,233087,4
https://open.spotify.com/track/4McRlwqJQIERlJFiJEgbP0,0.435,0.712,8,-6.173,1,0.0668,0.213,0,0.314,0.151,131.251,audio_features,4McRlwqJQIERlJFiJEgbP0,spotify:track:4McRlwqJQIERlJFiJEgbP0,https://api.spotify.com/v1/audio-analysis/4McRlwqJQIERlJFiJEgbP0,267787,4
https://open.spotify.com/track/2LW4Zu7FcrwjWm3t5Rv3Oq,0.753,0.732,6,-3.619,1,0.0562,0.214,0,0.265,0.325,120.056,audio_features,2LW4Zu7FcrwjWm3t5Rv3Oq,spotify:track:2LW4Zu7FcrwjWm3t5Rv3Oq,https://api.spotify.com/v1/audio-analysis/2LW4Zu7FcrwjWm3t5Rv3Oq,233827,4
https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,0.747,0.524,10,-6.807,0,0.245,0.0306,0,0.2,0.363,140.053,audio_features,40oKW22ZNNkEdZLJTScaQI,spotify:track:40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,213132,4
https://open.spotify.com/track/3mxWDt0eKXfl4C1e4oIP0J,0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,audio_features,3mxWDt0eKXfl4C1e4oIP0J,spotify:track:3mxWDt0eKXfl4C1e4oIP0J,https://api.spotify.com/v1/audio-analysis/3mxWDt0eKXfl4C1e4oIP0J,188080,4
https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z,0.767,0.671,9,-6.416,0,0.142,0.21,1.12e-05,0.129,0.474,128.072,audio_features,2VjtYe7gpfUi2OkGxR2O2z,spotify:track:2VjtYe7gpfUi2OkGxR2O2z,https://api.spotify.com/v1/audio-analysis/2VjtYe7gpfUi2OkGxR2O2z,211859,4
https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,audio_features,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,4
https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc,0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,audio_features,2eAZfqOm4EnOF9VvN50Tyc,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc,221747,4
https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,audio_features,7m9OqQk4RVRkw9JJdeAw96,spotify:track:7m9OqQk4RVRkw9JJdeAw96,https://api.spotify.com/v1/audio-analysis/7m9OqQk4RVRkw9JJdeAw96,119133,4
https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,audio_features,1uL78kFWxhz3umTMWJu8n5,spotify:track:1uL78kFWxhz3umTMWJu8n5,https://api.spotify.com/v1/audio-analysis/1uL78kFWxhz3umTMWJu8n5,207039,4
https://open.spotify.com/track/1QgTBfRN5m81a5K01qens6,0.791,0.513,10,-6.568,0,0.269,0.0235,2.83e-05,0.101,0.481,76.997,audio_features,1QgTBfRN5m81a5K01qens6,spotify:track:1QgTBfRN5m81a5K01qens6,https://api.spotify.com/v1/audio-analysis/1QgTBfRN5m81a5K01qens6,247347,4
https://open.spotify.com/track/65kp3OFn7JXbCvkm3m2Ui2,0.266,0.642,7,-5.133,1,0.0694,0.424,0,0.0943,0.0371,75.022,audio_features,65kp3OFn7JXbCvkm3m2Ui2,spotify:track:65kp3OFn7JXbCvkm3m2Ui2,https://api.spotify.com/v1/audio-analysis/65kp3OFn7JXbCvkm3m2Ui2,185276,4
https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,audio_features,7AQim7LbvFVZJE3O8TYgf2,spotify:track:7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,146520,4
https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,audio_features,3GVkPk8mqxz0itaAriG1L7,spotify:track:3GVkPk8mqxz0itaAriG1L7,https://api.spotify.com/v1/audio-analysis/3GVkPk8mqxz0itaAriG1L7,95467,4
https://open.spotify.com/track/65MOTX6uSFAnqXl7dlAuId,0.419,0.585,6,-5.435,1,0.0741,0.0258,0,0.143,0.256,72.635,audio_features,65MOTX6uSFAnqXl7dlAuId,spotify:track:65MOTX6uSFAnqXl7dlAuId,https://api.spotify.com/v1/audio-analysis/65MOTX6uSFAnqXl7dlAuId,236987,4
https://open.spotify.com/track/20H2Hd5AkUcRjB4yL3UQtJ,0.53,0.512,8,-7.094,1,0.133,0.0162,7.04e-05,0.128,0.401,196.121,audio_features,20H2Hd5AkUcRjB4yL3UQtJ,spotify:track:20H2Hd5AkUcRjB4yL3UQtJ,https://api.spotify.com/v1/audio-analysis/20H2Hd5AkUcRjB4yL3UQtJ,165200,4
https://open.spotify.com/track/3tcoEYOZUHKB3RKNByIN13,0.902,0.673,4,-7.481,1,0.458,0.159,0,0.289,0.615,132.066,audio_features,3tcoEYOZUHKB3RKNByIN13,spotify:track:3tcoEYOZUHKB3RKNByIN13,https://api.spotify.com/v1/audio-analysis/3tcoEYOZUHKB3RKNByIN13,177048,4
https://open.spotify.com/track/5O8x1YlmLQopQHErxtDfi9,0.778,0.707,4,-3.606,0,0.0746,0.0459,0,0.111,0.458,126.684,audio_features,5O8x1YlmLQopQHErxtDfi9,spotify:track:5O8x1YlmLQopQHErxtDfi9,https://api.spotify.com/v1/audio-analysis/5O8x1YlmLQopQHErxtDfi9,190355,4
https://open.spotify.com/track/5tRmoZRoupvMYPV1oezFrH,0.623,0.58,8,-7.076,1,0.332,0.0043,0,0.394,0.301,163.159,audio_features,5tRmoZRoupvMYPV1oezFrH,spotify:track:5tRmoZRoupvMYPV1oezFrH,https://api.spotify.com/v1/audio-analysis/5tRmoZRoupvMYPV1oezFrH,173798,4
https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW,0.746,0.251,11,-16.169,0,0.259,0.782,0.00203,0.106,0.18,139.999,audio_features,5TXDeTFVRVY7Cvt0Dw4vWW,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,https://api.spotify.com/v1/audio-analysis/5TXDeTFVRVY7Cvt0Dw4vWW,120027,4
https://open.spotify.com/track/0m2orA1i5lLZUOt9XLwSd0,0.592,0.681,0,-5.597,1,0.141,0.362,0,0.142,0.491,147.016,audio_features,0m2orA1i5lLZUOt9XLwSd0,spotify:track:0m2orA1i5lLZUOt9XLwSd0,https://api.spotify.com/v1/audio-analysis/0m2orA1i5lLZUOt9XLwSd0,217107,4
https://open.spotify.com/track/0QV16pno66L6K3fn4W13b7,0.788,0.689,8,-7.211,1,0.13,0.0112,0,0.22,0.681,136.045,audio_features,0QV16pno66L6K3fn4W13b7,spotify:track:0QV16pno66L6K3fn4W13b7,https://api.spotify.com/v1/audio-analysis/0QV16pno66L6K3fn4W13b7,189230,4
https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,0.748,0.565,7,-5.895,1,0.0476,0.164,0.00169,0.103,0.812,175.92,audio_features,5zSOVwaY3sVjnmLhuEfsuf,spotify:track:5zSOVwaY3sVjnmLhuEfsuf,https://api.spotify.com/v1/audio-analysis/5zSOVwaY3sVjnmLhuEfsuf,193227,4
https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg,0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,audio_features,2H3wWrnO758y0fPH7Ilerg,spotify:track:2H3wWrnO758y0fPH7Ilerg,https://api.spotify.com/v1/audio-analysis/2H3wWrnO758y0fPH7Ilerg,144733,4
https://open.spotify.com/track/2UwbhMie1EAYuTZ0QXeMwl,0.731,0.204,9,-11.314,0,0.0369,0.307,0.0109,0.0989,0.191,142.141,audio_features,2UwbhMie1EAYuTZ0QXeMwl,spotify:track:2UwbhMie1EAYuTZ0QXeMwl,https://api.spotify.com/v1/audio-analysis/2UwbhMie1EAYuTZ0QXeMwl,163202,4
https://open.spotify.com/track/5Y3Tj0wJhKAaPbwWxXxZGS,0.585,0.691,0,-6.015,1,0.259,0.105,0,0.088,0.349,125.978,audio_features,5Y3Tj0wJhKAaPbwWxXxZGS,spotify:track:5Y3Tj0wJhKAaPbwWxXxZGS,https://api.spotify.com/v1/audio-analysis/5Y3Tj0wJhKAaPbwWxXxZGS,233645,4
https://open.spotify.com/track/1MJErNPIQUoEMu4YUUmecm,0.859,0.563,1,-6.635,0,0.112,0.0541,0,0.0685,0.412,119.934,audio_features,1MJErNPIQUoEMu4YUUmecm,spotify:track:1MJErNPIQUoEMu4YUUmecm,https://api.spotify.com/v1/audio-analysis/1MJErNPIQUoEMu4YUUmecm,258789,4
https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2,0.735,0.197,3,-13.378,0,0.537,0.768,0.000276,0.296,0.383,147.899,audio_features,2yZax79pOrYuyIFVW2cZY2,spotify:track:2yZax79pOrYuyIFVW2cZY2,https://api.spotify.com/v1/audio-analysis/2yZax79pOrYuyIFVW2cZY2,129720,4
https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0,0.494,0.778,8,-7.041,1,0.0359,0.000115,0,0.0904,0.406,139.963,audio_features,4U9arGcc4ATa7shChhLQP0,spotify:track:4U9arGcc4ATa7shChhLQP0,https://api.spotify.com/v1/audio-analysis/4U9arGcc4ATa7shChhLQP0,188228,4
https://open.spotify.com/track/14nAQy3fHVzDb7LKxpS7Ld,0.697,0.531,10,-5.527,0,0.0402,0.409,0,0.142,0.621,139.972,audio_features,14nAQy3fHVzDb7LKxpS7Ld,spotify:track:14nAQy3fHVzDb7LKxpS7Ld,https://api.spotify.com/v1/audio-analysis/14nAQy3fHVzDb7LKxpS7Ld,264124,4
https://open.spotify.com/track/2ZdCrBA52bb4pIG3tOOZiQ,0.747,0.606,4,-5.286,1,0.172,0.222,0,0.281,0.2,155.055,audio_features,2ZdCrBA52bb4pIG3tOOZiQ,spotify:track:2ZdCrBA52bb4pIG3tOOZiQ,https://api.spotify.com/v1/audio-analysis/2ZdCrBA52bb4pIG3tOOZiQ,173419,4
https://open.spotify.com/track/05bnEv2dpFzmGVLGdjD9UP,0.57,0.0279,1,-22.282,1,0.0588,0.859,0.0892,0.254,0.28,84.902,audio_features,05bnEv2dpFzmGVLGdjD9UP,spotify:track:05bnEv2dpFzmGVLGdjD9UP,https://api.spotify.com/v1/audio-analysis/05bnEv2dpFzmGVLGdjD9UP,163840,4
https://open.spotify.com/track/0ro5QCkSCtbfhMHnvMase3,0.728,0.73,5,-5.402,1,0.213,0.741,0,0.705,0.736,136.052,audio_features,0ro5QCkSCtbfhMHnvMase3,spotify:track:0ro5QCkSCtbfhMHnvMase3,https://api.spotify.com/v1/audio-analysis/0ro5QCkSCtbfhMHnvMase3,201544,4
https://open.spotify.com/track/2vQwlW8H1jFveGNXwZfJCV,0.461,0.0279,0,-21.992,1,0.0412,0.973,0.00226,0.169,0.354,88.388,audio_features,2vQwlW8H1jFveGNXwZfJCV,spotify:track:2vQwlW8H1jFveGNXwZfJCV,https://api.spotify.com/v1/audio-analysis/2vQwlW8H1jFveGNXwZfJCV,86827,4
https://open.spotify.com/track/0VJYhKhrHgJ7fgjGaC2k07,0.597,0.113,0,-34.475,1,0.954,0.461,0.000393,0.148,0.313,81.311,audio_features,0VJYhKhrHgJ7fgjGaC2k07,spotify:track:0VJYhKhrHgJ7fgjGaC2k07,https://api.spotify.com/v1/audio-analysis/0VJYhKhrHgJ7fgjGaC2k07,50748,5
https://open.spotify.com/track/2O1qYJTA2BI5ypFFqEZhh4,0.651,0.68,8,-6.057,0,0.0647,0.0209,0,0.381,0.092,127.001,audio_features,2O1qYJTA2BI5ypFFqEZhh4,spotify:track:2O1qYJTA2BI5ypFFqEZhh4,https://api.spotify.com/v1/audio-analysis/2O1qYJTA2BI5ypFFqEZhh4,274880,4
https://open.spotify.com/track/57nQyFocXZrKvWg5ZPYSoG,0.427,0.698,1,-6.06,1,0.247,0.34,0,0.0817,0.447,93.611,audio_features,57nQyFocXZrKvWg5ZPYSoG,spotify:track:57nQyFocXZrKvWg5ZPYSoG,https://api.spotify.com/v1/audio-analysis/57nQyFocXZrKvWg5ZPYSoG,199211,5
https://open.spotify.com/track/5vFshmrfuOng89bVtW33J9,0.358,0.549,11,-7.843,0,0.0693,0.000799,0.00503,0.22,0.533,130.733,audio_features,5vFshmrfuOng89bVtW33J9,spotify:track:5vFshmrfuOng89bVtW33J9,https://api.spotify.com/v1/audio-analysis/5vFshmrfuOng89bVtW33J9,244573,4
https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,0.735,0.703,6,-4.249,1,0.0611,0.2,0,0.259,0.323,120.007,audio_features,5EId1m4DNwTf3at31w8bPJ,spotify:track:5EId1m4DNwTf3at31w8bPJ,https://api.spotify.com/v1/audio-analysis/5EId1m4DNwTf3at31w8bPJ,233827,4
https://open.spotify.com/track/5xbrhx2tMMcN68IT3cJbhS,0.57,0.285,9,-14.125,0,0.0381,0.737,0.0133,0.108,0.0973,83.485,audio_features,5xbrhx2tMMcN68IT3cJbhS,spotify:track:5xbrhx2tMMcN68IT3cJbhS,https://api.spotify.com/v1/audio-analysis/5xbrhx2tMMcN68IT3cJbhS,99707,4
https://open.spotify.com/track/1DRW9bQzt2SE8f7H4KJZyL,0.629,0.717,6,-5.706,1,0.0638,0.0876,0,0.358,0.129,145.959,audio_features,1DRW9bQzt2SE8f7H4KJZyL,spotify:track:1DRW9bQzt2SE8f7H4KJZyL,https://api.spotify.com/v1/audio-analysis/1DRW9bQzt2SE8f7H4KJZyL,260077,4
https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7,0.65,0.765,11,-4.603,0,0.0464,0.0933,0.00457,0.119,0.475,107.015,audio_features,0Z9HQ8YvHqdeOjTwsR3cS7,spotify:track:0Z9HQ8YvHqdeOjTwsR3cS7,https://api.spotify.com/v1/audio-analysis/0Z9HQ8YvHqdeOjTwsR3cS7,213226,4
https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN,0.775,0.597,5,-5.666,1,0.159,0.36,0,0.156,0.537,122.069,audio_features,0Clb9aiXWa0dvVff5aN4VN,spotify:track:0Clb9aiXWa0dvVff5aN4VN,https://api.spotify.com/v1/audio-analysis/0Clb9aiXWa0dvVff5aN4VN,184909,4
